7.350767850875854492e-01, -5.924579501152038574e-01, 2.006296813488006592e-02
4.823765903711318970e-02, 4.540174007415771484e-01, 5.555428192019462585e-02
2.208430320024490356e-01, -3.968638479709625244e-01, -4.635861515998840332e-02
-2.344964295625686646e-01, -6.453811526298522949e-01, 2.486300021409988403e-01
6.677672863006591797e-01, 4.199446141719818115e-01, 2.309214919805526733e-01
-7.062846422195434570e-01, -5.083806514739990234e-01, 1.820885390043258667e-01
-4.711690545082092285e-01, -2.086117397993803024e-03, -1.009974107146263123e-01
2.908161282539367676e-01, 6.835603713989257812e-01, 2.442266345024108887e-01
-1.791002601385116577e-01, -9.061031341552734375e-01, 1.009418144822120667e-01
5.126127004623413086e-01, -7.126221656799316406e-01, -1.687093824148178101e-01
-5.751778483390808105e-01, 4.310025870800018311e-01, -2.486299872398376465e-01
-3.010338246822357178e-01, 3.376982510089874268e-01, 2.496058493852615356e-02
-7.261729836463928223e-01, 5.366222262382507324e-01, 1.444925218820571899e-01
-9.121556580066680908e-02, 8.767824172973632812e-01, 1.698738187551498413e-01
-3.794832527637481689e-01, 2.773711085319519043e-01, -9.728410094976425171e-02
-7.425036430358886719e-01, 4.424222707748413086e-01, 1.838873326778411865e-01
-4.849613308906555176e-01, -9.678921103477478027e-02, -1.424240022897720337e-01
-9.049885272979736328e-01, -1.810488402843475342e-01, -1.092496588826179504e-01
3.592503964900970459e-01, 3.987436294555664062e-01, 1.887000650167465210e-01
-4.946119189262390137e-01, -5.181632637977600098e-01, -2.486299872398376465e-01
3.816153109073638916e-01, -2.773260772228240967e-01, 1.019128188490867615e-01
3.049079775810241699e-01, -3.550797700881958008e-01, -9.380473941564559937e-02
8.754227310419082642e-02, 9.324966669082641602e-01, -7.321956008672714233e-02
-1.165843904018402100e-01, -7.879795432090759277e-01, 2.279141992330551147e-01
-7.175958156585693359e-01, -4.131777882575988770e-01, 2.109828591346740723e-01
-2.846175432205200195e-01, 4.980912804603576660e-01, -2.157410979270935059e-01
6.072821021080017090e-01, -7.222093343734741211e-01, 3.411440923810005188e-02
-5.525780320167541504e-01, 1.285445541143417358e-01, -2.116948217153549194e-01
-8.196474909782409668e-01, -5.511189624667167664e-02, 2.161899805068969727e-01
-8.315748572349548340e-01, 3.965988457202911377e-01, -1.101010739803314209e-01
-9.056243896484375000e-01, 2.640428543090820312e-01, 1.821718923747539520e-02
-4.491280913352966309e-01, -8.707458525896072388e-02, 6.064820289611816406e-02
6.580407731235027313e-03, 8.276219964027404785e-01, -2.112923413515090942e-01
-4.078041017055511475e-02, -9.277237057685852051e-01, 8.799040317535400391e-02
-4.916859269142150879e-01, -9.792160242795944214e-02, 1.516484320163726807e-01
6.208929419517517090e-01, 3.324138224124908447e-01, 2.486300170421600342e-01
-2.316166907548904419e-01, 8.400709033012390137e-01, 1.775922924280166626e-01
-5.486990809440612793e-01, -3.960112929344177246e-01, 2.486300021409988403e-01
9.051922559738159180e-01, -2.407628893852233887e-01, -6.459082663059234619e-02
3.151919841766357422e-01, -3.544484674930572510e-01, 1.068852394819259644e-01
-5.779923796653747559e-01, 6.458774805068969727e-01, -1.859914064407348633e-01
-6.553965806961059570e-01, -5.436400771141052246e-01, -1.943479180335998535e-01
-6.861783862113952637e-01, 6.389485597610473633e-01, -5.784011632204055786e-02
3.528885543346405029e-02, -5.227738618850708008e-01, -1.779436618089675903e-01
3.201362490653991699e-01, 3.477389812469482422e-01, 1.043963283300399780e-01
-4.322857558727264404e-01, -1.803543269634246826e-01, -9.497039020061492920e-02
2.003596872091293335e-01, 8.998181223869323730e-01, -1.042737215757369995e-01
-9.902726113796234131e-02, -6.819366812705993652e-01, 2.486300021409988403e-01
-4.102183282375335693e-01, 3.656469583511352539e-01, 2.001946866512298584e-01
-2.430153191089630127e-01, 4.301130771636962891e-01, -1.412945389747619629e-01
6.538428664207458496e-01, -4.926177859306335449e-01, -2.187267690896987915e-01
5.309128761291503906e-01, -7.820296883583068848e-01, 5.300159682519733906e-04
-7.966935634613037109e-01, 8.373213559389114380e-02, 2.251902818679809570e-01
3.436121046543121338e-01, 5.933867692947387695e-01, 2.486300021409988403e-01
-1.785143315792083740e-01, 5.870693325996398926e-01, -2.341880351305007935e-01
4.394344091415405273e-01, -8.344330787658691406e-01, 3.603845089673995972e-02
1.765105724334716797e-01, 8.117104768753051758e-01, -2.090647071599960327e-01
-8.161414861679077148e-01, 4.080421626567840576e-01, 1.234174817800521851e-01
9.493570327758789062e-01, 5.044034216552972794e-03, 1.074234955012798309e-03
4.299814701080322266e-01, 4.652305245399475098e-01, 2.402193397283554077e-01
4.908076524734497070e-01, 9.178458712995052338e-04, -1.350941061973571777e-01
2.430182844400405884e-01, -7.816863059997558594e-01, -2.189035564661026001e-01
-2.722942270338535309e-02, 5.776003003120422363e-01, 2.190835922956466675e-01
1.494168341159820557e-01, 4.441064596176147461e-01, -9.380362927913665771e-02
-5.593608021736145020e-01, 6.214536428451538086e-01, 2.084211260080337524e-01
9.064974635839462280e-02, -5.300920009613037109e-01, 1.913111805915832520e-01
8.118884563446044922e-01, 2.456284165382385254e-01, 1.963646411895751953e-01
6.822721958160400391e-01, -9.106723219156265259e-02, 2.486299872398376465e-01
3.846221864223480225e-01, -6.687128543853759766e-01, -2.389693856239318848e-01
-3.560851514339447021e-01, -3.933809399604797363e-01, -1.836041659116744995e-01
-8.836801648139953613e-01, 3.148352727293968201e-02, -1.639001220464706421e-01
3.035218417644500732e-01, 8.957540988922119141e-01, 2.899673953652381897e-02
1.818035691976547241e-01, -9.056681394577026367e-01, 1.005195230245590210e-01
4.159812331199645996e-01, 1.904752850532531738e-01, 5.977448076009750366e-02
1.040417477488517761e-01, 6.907805204391479492e-01, 2.486300021409988403e-01
5.704616308212280273e-01, -7.093256115913391113e-01, 1.263090372085571289e-01
5.665812492370605469e-01, 1.202895939350128174e-01, 2.183918505907058716e-01
5.918589830398559570e-01, 6.165373325347900391e-01, -1.932081878185272217e-01
7.152981162071228027e-01, -3.270863294601440430e-01, 2.332806289196014404e-01
-6.300920248031616211e-01, 1.142737641930580139e-02, 2.395766675472259521e-01
7.684399187564849854e-02, 5.784558653831481934e-01, 2.209594845771789551e-01
-8.939146995544433594e-01, -7.090606540441513062e-02, -1.479332298040390015e-01
4.471488893032073975e-01, 8.349858522415161133e-01, 1.177551690489053726e-03
-5.033259987831115723e-01, 3.682772219181060791e-01, 2.380031496286392212e-01
1.471573412418365479e-01, -7.115238308906555176e-01, 2.476851642131805420e-01
7.006689310073852539e-01, 3.068991899490356445e-01, -2.402796149253845215e-01
2.517922520637512207e-01, 4.237802028656005859e-01, -1.396819353103637695e-01
5.000430941581726074e-01, 6.730335950851440430e-01, -2.034070789813995361e-01
1.602628678083419800e-01, -9.311788082122802734e-01, 6.192676257342100143e-03
-6.595264673233032227e-01, 4.998672306537628174e-01, 2.135000824928283691e-01
-8.622616529464721680e-01, -3.804369568824768066e-01, -5.737689882516860962e-02
2.798769772052764893e-01, -9.046335220336914062e-01, 1.665023714303970337e-02
-4.358478635549545288e-02, 6.846683621406555176e-01, 2.486300170421600342e-01
7.144565582275390625e-01, -5.735489726066589355e-01, 1.166191399097442627e-01
6.463254094123840332e-01, 2.347311973571777344e-01, 2.486299872398376465e-01
5.233985185623168945e-01, 3.593135476112365723e-01, 2.406677156686782837e-01
3.384498357772827148e-01, -8.633252382278442383e-01, 9.226268529891967773e-02
-6.140045523643493652e-01, 6.942304968833923340e-01, -1.029971987009048462e-01
4.467226564884185791e-01, 5.733879208564758301e-01, 2.477101832628250122e-01
-8.454430103302001953e-01, 4.226046800613403320e-01, 1.263977959752082825e-02
6.465626955032348633e-01, 6.463509798049926758e-02, 2.442681789398193359e-01
7.385722398757934570e-01, 1.937665194272994995e-01, -2.400466501712799072e-01
4.010056555271148682e-01, 6.778188943862915039e-01, 2.328032851219177246e-01
-4.282295107841491699e-01, 7.454985380172729492e-01, -1.911291480064392090e-01
5.589017271995544434e-01, 1.073379367589950562e-01, -2.130133956670761108e-01
-2.193399369716644287e-01, -7.497169375419616699e-01, 2.351004183292388916e-01
-1.815205961465835571e-01, -5.399323701858520508e-01, -2.130278795957565308e-01
4.439823329448699951e-01, 3.182055652141571045e-01, 1.958744227886199951e-01
-4.634641706943511963e-01, -7.646312713623046875e-01, -1.539851427078247070e-01
-5.581398606300354004e-01, -5.919784903526306152e-01, -2.208000868558883667e-01
5.813698768615722656e-01, 4.190925955772399902e-01, -2.486299872398376465e-01
8.345093578100204468e-02, -8.041054010391235352e-01, 2.238385528326034546e-01
-4.843775928020477295e-01, -2.147196382284164429e-01, -1.826896667480468750e-01
4.531203508377075195e-01, -8.826319128274917603e-03, -3.853466734290122986e-02
4.451256692409515381e-01, -2.116501331329345703e-01, -1.405041515827178955e-01
-1.437269002199172974e-01, 7.051154375076293945e-01, 2.486300170421600342e-01
-3.410702049732208252e-01, -5.743723511695861816e-01, -2.475559711456298828e-01
-3.352395296096801758e-01, 8.196303844451904297e-01, 1.605571508407592773e-01
3.314813077449798584e-01, -5.823707580566406250e-01, -2.479180842638015747e-01
9.690321981906890869e-03, 8.675571680068969727e-01, 1.801760494709014893e-01
1.761699914932250977e-01, -8.486236333847045898e-01, -1.811246722936630249e-01
3.776879906654357910e-01, -2.796372473239898682e-01, -9.784775227308273315e-02
-5.328226089477539062e-01, -6.351909041404724121e-01, 2.116973549127578735e-01
5.639216303825378418e-02, -9.431697130203247070e-01, 1.557818707078695297e-02
6.007744073867797852e-01, -1.370931416749954224e-01, -2.352525889873504639e-01
-7.758263349533081055e-01, -1.577982455492019653e-01, 2.310139834880828857e-01
9.190784692764282227e-01, 1.377062201499938965e-01, -8.579188585281372070e-02
3.833150267601013184e-01, 8.221945166587829590e-01, -1.300458610057830811e-01
2.277783304452896118e-01, 3.937690854072570801e-01, -4.705695435404777527e-02
-1.247690767049789429e-01, 6.070479750633239746e-01, 2.378434091806411743e-01
3.657746016979217529e-01, 2.624862492084503174e-01, 4.573031794279813766e-03
7.711353898048400879e-01, -3.647587001323699951e-01, -1.947979927062988281e-01
2.004533559083938599e-01, 5.487665534019470215e-01, 2.214349508285522461e-01
4.295027256011962891e-02, -6.880083084106445312e-01, 2.486300021409988403e-01
6.020479202270507812e-01, 7.265651226043701172e-01, -2.983205206692218781e-02
-4.362711906433105469e-01, -4.813916087150573730e-01, 2.435305714607238770e-01
1.846862435340881348e-01, -5.890008211135864258e-01, -2.356076836585998535e-01
5.526795238256454468e-02, 4.505647122859954834e-01, -4.470509663224220276e-02
-7.851372659206390381e-02, -4.527817368507385254e-01, 7.129448652267456055e-02
6.265119910240173340e-01, -5.885121822357177734e-01, -1.880953758955001831e-01
4.190754145383834839e-02, -4.662246704101562500e-01, -9.299854189157485962e-02
3.105899095535278320e-01, 3.310279548168182373e-01, -4.572335258126258850e-02
1.569448411464691162e-01, -5.048600435256958008e-01, -1.820632815361022949e-01
5.816358923912048340e-01, -4.247809052467346191e-01, -2.486300021409988403e-01
5.010905265808105469e-01, -7.773607969284057617e-01, 1.012789681553840637e-01
1.578865945339202881e-01, 7.828475832939147949e-01, 2.263174057006835938e-01
6.164786219596862793e-02, 5.690670013427734375e-01, -2.147564291954040527e-01
-4.136486351490020752e-01, 4.717208445072174072e-01, 2.389212846755981445e-01
-7.594061493873596191e-01, 3.400420546531677246e-01, 2.112495005130767822e-01
6.469191312789916992e-01, 5.005660057067871094e-01, -2.186492532491683960e-01
6.630274057388305664e-01, 1.596202887594699860e-02, -2.466812878847122192e-01
-6.920125484466552734e-01, 5.482009649276733398e-01, -1.650749742984771729e-01
-6.910532712936401367e-01, 3.304738998413085938e-01, -2.397466450929641724e-01
-3.215848207473754883e-01, 4.503628909587860107e-01, 2.030124068260192871e-01
-4.152819216251373291e-01, 1.861557513475418091e-01, -4.961684718728065491e-02
-3.545228540897369385e-01, -8.367366790771484375e-01, -1.273015737533569336e-01
-4.522284865379333496e-02, 5.023577809333801270e-01, 1.551443636417388916e-01
-8.985558748245239258e-01, 2.080738842487335205e-01, -1.093883067369461060e-01
-3.243419826030731201e-01, -7.793823480606079102e-01, 1.993838548660278320e-01
5.326330661773681641e-01, 7.768927812576293945e-01, 3.062739223241806030e-02
7.109450101852416992e-01, -2.272607386112213135e-01, 2.434511780738830566e-01
-1.128207966685295105e-01, -9.408563375473022461e-01, 9.994921274483203888e-03
-2.334466725587844849e-01, 4.461615383625030518e-01, 1.553511023521423340e-01
-2.303411960601806641e-01, -9.154268503189086914e-01, 1.416073832660913467e-02
6.548659801483154297e-01, -6.530630588531494141e-01, 1.006178557872772217e-01
-8.427104949951171875e-01, -1.764090359210968018e-01, -1.901713609695434570e-01
5.243994593620300293e-01, 2.188448458909988403e-01, -2.124990075826644897e-01
8.735347390174865723e-01, 2.064323276281356812e-01, -1.500114500522613525e-01
-7.467797994613647461e-01, 5.783838033676147461e-01, 2.695340290665626526e-02
-7.575675845146179199e-01, -1.545096486806869507e-01, -2.384930104017257690e-01
-4.644980132579803467e-01, -3.363591134548187256e-01, -2.154864072799682617e-01
4.086190760135650635e-01, -4.601214826107025146e-01, -2.346682697534561157e-01
7.427651286125183105e-01, 8.380592614412307739e-02, -2.432202845811843872e-01
3.264454007148742676e-01, 4.877043664455413818e-01, 2.230406999588012695e-01
6.568386554718017578e-01, -4.158070087432861328e-01, 2.360837757587432861e-01
-6.611225008964538574e-02, 6.674044728279113770e-01, -2.480366677045822144e-01
-7.943446636199951172e-01, 4.915613532066345215e-01, 6.949032843112945557e-02
4.771584868431091309e-01, 7.876241207122802734e-01, -1.114952117204666138e-01
4.884381294250488281e-01, -5.444413423538208008e-01, 2.474744766950607300e-01
-7.131222486495971680e-01, -5.890706777572631836e-01, 9.914812445640563965e-02
-3.432243168354034424e-01, 3.975128531455993652e-01, -1.785690933465957642e-01
7.087904214859008789e-02, 6.676330566406250000e-01, -2.481169402599334717e-01
4.942115545272827148e-01, -3.765025734901428223e-01, -2.377007007598876953e-01
-5.490503087639808655e-02, -5.023445487022399902e-01, 1.556187570095062256e-01
-5.021381378173828125e-01, 7.063207030296325684e-01, 1.812783330678939819e-01
-5.522390007972717285e-01, -2.955081462860107422e-01, 2.391865849494934082e-01
2.776112258434295654e-01, 8.503220081329345703e-01, -1.554199904203414917e-01
-7.223551869392395020e-01, 3.261247649788856506e-03, -2.486300021409988403e-01
-4.357440173625946045e-01, -7.501293420791625977e-01, 1.852769106626510620e-01
-9.343147873878479004e-01, 9.326136205345392227e-04, -8.314549922943115234e-02
4.813679456710815430e-01, -7.203608751296997070e-01, 1.822262257337570190e-01
-5.161371082067489624e-02, 4.942863881587982178e-01, -1.456721574068069458e-01
4.613196253776550293e-01, -2.012757025659084320e-02, 7.651913166046142578e-02
-5.267913341522216797e-01, -5.309056043624877930e-01, 2.433761209249496460e-01
-4.602652788162231445e-02, 7.853457927703857422e-01, 2.322345376014709473e-01
-3.668681085109710693e-01, 5.655521154403686523e-01, 2.486299872398376465e-01
-3.709432184696197510e-01, -2.624688446521759033e-01, -4.731538891792297363e-02
2.415096759796142578e-01, -7.526156902313232422e-01, 2.317684143781661987e-01
-4.117029905319213867e-01, -1.824734956026077271e-01, 3.842584323137998581e-03
-6.482937932014465332e-01, 6.052999496459960938e-01, 1.586932986974716187e-01
-4.456731677055358887e-01, -8.375169336795806885e-02, -4.258185252547264099e-02
4.655336439609527588e-01, -3.382812440395355225e-01, 2.167178094387054443e-01
7.432252168655395508e-01, 4.790016412734985352e-01, -1.627626270055770874e-01
-3.414919078350067139e-01, -8.796253204345703125e-01, 2.219995856285095215e-02
-3.137351870536804199e-01, 6.791868209838867188e-01, 2.430879175662994385e-01
-7.660018205642700195e-01, 4.677053093910217285e-01, -1.470414251089096069e-01
6.455982327461242676e-01, 5.260400772094726562e-01, 2.082677483558654785e-01
-1.660195179283618927e-02, -8.306560516357421875e-01, -2.090758085250854492e-01
5.168584585189819336e-01, -1.114536374807357788e-01, -1.815461069345474243e-01
8.729451298713684082e-01, -2.515701651573181152e-01, 1.284032166004180908e-01
-7.270489335060119629e-01, -2.985273003578186035e-01, 2.329643815755844116e-01
5.347471833229064941e-01, -2.575432062149047852e-01, 2.254721820354461670e-01
1.386256515979766846e-01, -4.635774791240692139e-01, 1.247443482279777527e-01
4.603855013847351074e-01, 2.001837641000747681e-01, 1.521950364112854004e-01
4.285464882850646973e-01, 3.094410002231597900e-01, -1.813827604055404663e-01
-8.638468980789184570e-01, -2.928792238235473633e-01, 1.212386786937713623e-01
-9.342504292726516724e-02, -5.796580314636230469e-01, 2.230281531810760498e-01
-4.173139333724975586e-01, 1.933549046516418457e-01, 6.780228763818740845e-02
8.450749516487121582e-02, 7.677158117294311523e-01, -2.387201189994812012e-01
-1.963647603988647461e-01, -8.984738588333129883e-01, -1.080096215009689331e-01
-3.159211575984954834e-01, -3.481746017932891846e-01, -9.771463274955749512e-02
-7.806894779205322266e-01, -4.734922647476196289e-01, 1.198939532041549683e-01
-4.894993007183074951e-01, 1.235033124685287476e-01, 1.566491276025772095e-01
3.324670791625976562e-01, -4.670999646186828613e-01, 2.171644568443298340e-01
-2.228880673646926880e-01, 6.352264285087585449e-01, 2.486299872398376465e-01
-4.968970417976379395e-01, 3.680674731731414795e-01, -2.360680103302001953e-01
-4.840052425861358643e-01, 1.043510884046554565e-01, -1.426679342985153198e-01
5.954257249832153320e-01, -2.602542750537395477e-02, 2.268173992633819580e-01
1.927998363971710205e-01, -5.447891950607299805e-01, 2.184156775474548340e-01
-5.959233045578002930e-01, -7.281845808029174805e-01, 5.174800008535385132e-02
1.365642994642257690e-02, -5.922572016716003418e-01, 2.256433963775634766e-01
-6.699027419090270996e-01, 4.574646949768066406e-01, -2.216992229223251343e-01
4.834846854209899902e-01, 1.014098525047302246e-01, -1.407067626714706421e-01
-6.386708021163940430e-01, -3.471315503120422363e-01, 2.476634979248046875e-01
3.213267326354980469e-01, -6.667852997779846191e-01, 2.448501288890838623e-01
-4.457167088985443115e-01, 9.706176072359085083e-02, 5.484670028090476990e-02
8.574027419090270996e-01, -3.544411361217498779e-01, 9.651922434568405151e-02
-2.369595766067504883e-01, 7.536718249320983887e-01, 2.317294776439666748e-01
-6.158434152603149414e-01, 7.164740562438964844e-01, 3.036122396588325500e-02
-2.036363780498504639e-01, -5.500763058662414551e-01, 2.225497961044311523e-01
-7.771186232566833496e-01, -4.794750809669494629e-01, -1.200705096125602722e-01
6.198644638061523438e-01, -6.012926697731018066e-01, 1.852817386388778687e-01
5.516444444656372070e-01, 7.215321660041809082e-01, -1.283734738826751709e-01
1.411898732185363770e-01, -4.480362832546234131e-01, -9.725809842348098755e-02
2.670845985412597656e-01, 7.660508155822753906e-01, -2.218908369541168213e-01
-1.889337152242660522e-01, 8.486269116401672363e-01, -1.781572103500366211e-01
-1.618720442056655884e-01, 5.127096176147460938e-01, 1.897093951702117920e-01
-1.610357612371444702e-01, -4.761326611042022705e-01, 1.530396491289138794e-01
-4.388667941093444824e-01, -1.946426779031753540e-01, 1.164981573820114136e-01
5.484524965286254883e-01, 5.466156601905822754e-01, 2.376058399677276611e-01
6.554927229881286621e-01, 6.776772737503051758e-01, 4.035500437021255493e-02
-5.241257548332214355e-01, -7.857666611671447754e-01, 9.775290265679359436e-03
-2.908830046653747559e-01, -8.917568325996398926e-01, -7.175934314727783203e-02
-3.500523567199707031e-01, -4.097092151641845703e-01, 1.912064850330352783e-01
4.465383589267730713e-01, 4.854213297367095947e-01, -2.457383126020431519e-01
5.263518095016479492e-01, -6.344165205955505371e-01, 2.149325013160705566e-01
7.910866737365722656e-01, -4.804690182209014893e-01, -9.538016468286514282e-02
3.507499098777770996e-01, 6.863276958465576172e-01, -2.384742498397827148e-01
7.530474662780761719e-01, -3.517641127109527588e-02, -2.421200871467590332e-01
7.415267229080200195e-01, 5.875080823898315430e-01, 5.922653712332248688e-03
-3.162920475006103516e-01, 3.720943629741668701e-01, 1.328771710395812988e-01
-6.703538298606872559e-01, 1.619960069656372070e-01, 2.486299872398376465e-01
-9.091331958770751953e-01, -1.897048205137252808e-01, 9.957307577133178711e-02
5.218927860260009766e-01, 6.402137279510498047e-01, 2.134218215942382812e-01
-4.881941378116607666e-01, 5.423640608787536621e-01, 2.478644698858261108e-01
7.827029824256896973e-01, -3.861346840858459473e-01, 1.764360517263412476e-01
3.861673176288604736e-04, 9.050703048706054688e-01, -1.334329545497894287e-01
-2.282086908817291260e-01, -3.937060534954071045e-01, -4.898966848850250244e-02
4.393566846847534180e-01, -9.978443384170532227e-02, 1.100531779229640961e-02
-1.520611941814422607e-01, -4.505109190940856934e-01, -1.093120649456977844e-01
6.530982851982116699e-01, 1.354914754629135132e-01, -2.472420185804367065e-01
-4.406874775886535645e-01, -3.740664720535278320e-01, 2.191701829433441162e-01
4.481258094310760498e-01, 8.730821311473846436e-02, 5.763958394527435303e-02
1.955426335334777832e-01, 6.482440233230590820e-01, 2.486300170421600342e-01
-3.069741129875183105e-01, -4.962163567543029785e-01, 2.210009992122650146e-01
5.102450847625732422e-01, -4.646931961178779602e-02, 1.662518680095672607e-01
4.132419824600219727e-01, 1.890920102596282959e-01, -4.676056280732154846e-02
8.048833608627319336e-01, -2.383781075477600098e-01, 2.028689086437225342e-01
-3.776130080223083496e-01, 2.929845750331878662e-01, 1.149816885590553284e-01
-9.530059993267059326e-02, 9.195424914360046387e-01, -1.082249283790588379e-01
2.766111791133880615e-01, -8.558261394500732422e-01, -1.499335467815399170e-01
-6.311092376708984375e-01, -6.483852267265319824e-01, 1.372932046651840210e-01
-8.197125196456909180e-01, -3.647914528846740723e-01, -1.525243669748306274e-01
-2.263173013925552368e-01, 3.946915268898010254e-01, -4.867918416857719421e-02
-8.639784157276153564e-02, 8.584809899330139160e-01, -1.887480616569519043e-01
-1.435271352529525757e-01, -4.267317652702331543e-01, -6.481835152953863144e-03
-3.375082314014434814e-01, 8.047016859054565430e-01, -1.747603118419647217e-01
2.224640399217605591e-01, -6.860641241073608398e-01, -2.486300021409988403e-01
-1.304696500301361084e-01, -8.426019549369812012e-01, -1.939834058284759521e-01
-6.415026187896728516e-01, 1.597934216260910034e-01, -2.463445216417312622e-01
-4.857042729854583740e-01, 6.357980966567993164e-01, -2.257361114025115967e-01
-4.434520006179809570e-01, 8.085391521453857422e-01, -1.091643348336219788e-01
-4.051759243011474609e-01, 4.653592407703399658e-01, -2.356590181589126587e-01
1.690667122602462769e-03, -9.278446435928344727e-01, -8.761614561080932617e-02
-8.418694734573364258e-01, 2.499820739030838013e-01, 1.686120331287384033e-01
-4.726659655570983887e-01, -2.553564310073852539e-01, 1.910640448331832886e-01
1.213980093598365784e-01, -6.138699054718017578e-01, 2.391200512647628784e-01
1.467253565788269043e-01, 4.329778552055358887e-01, 5.895696580410003662e-02
8.635435104370117188e-01, -2.219477593898773193e-01, -1.552684605121612549e-01
-4.151291847229003906e-01, -4.572990536689758301e-01, -2.355933785438537598e-01
-6.725401282310485840e-01, -6.598937511444091797e-01, 3.299902752041816711e-02
-7.717508077621459961e-01, 3.733619451522827148e-01, -1.912654936313629150e-01
8.042900562286376953e-01, -4.552939534187316895e-01, 9.894597530364990234e-02
-2.617334723472595215e-01, 8.819965720176696777e-01, -1.124126836657524109e-01
-1.014289706945419312e-01, -8.807940483093261719e-01, 1.633384227752685547e-01
-4.492816329002380371e-01, 2.307241559028625488e-01, 1.574861705303192139e-01
5.025068521499633789e-01, 6.876187771558761597e-02, 1.602622717618942261e-01
-5.934789404273033142e-02, 5.707169771194458008e-01, -2.156822383403778076e-01
8.386732637882232666e-02, -8.172858953475952148e-01, -2.179395258426666260e-01
-5.965194702148437500e-01, 5.294688344001770020e-01, -2.267551720142364502e-01
-6.217582225799560547e-01, 7.357036229223012924e-04, -2.373530715703964233e-01
8.974012136459350586e-01, -4.419780895113945007e-02, -1.471776217222213745e-01
-8.378928303718566895e-01, 1.844111680984497070e-01, -1.921180486679077148e-01
-4.602223038673400879e-01, 8.276360630989074707e-01, 1.454393286257982254e-02
4.367383122444152832e-01, -4.448596835136413574e-01, 2.383787930011749268e-01
2.375920712947845459e-01, -4.324642419815063477e-01, -1.411938071250915527e-01
8.598649501800537109e-01, 1.503854840993881226e-01, 1.764728724956512451e-01
9.087119102478027344e-01, -1.437949687242507935e-01, -1.095843315124511719e-01
5.396652817726135254e-01, 2.196678370237350464e-01, 2.206640243530273438e-01
7.674895524978637695e-01, -1.436184942722320557e-01, 2.353876382112503052e-01
-6.900739073753356934e-01, -1.012224406003952026e-01, 2.486300021409988403e-01
-3.225364387035369873e-01, 8.900064826011657715e-01, 5.214994307607412338e-03
7.944440245628356934e-01, -5.114585161209106445e-01, 1.016470231115818024e-02
8.527972698211669922e-01, 3.159849047660827637e-01, 1.271065771579742432e-01
-5.479207038879394531e-01, -1.931717842817306519e-01, 2.205138504505157471e-01
-5.268165469169616699e-02, -4.507262110710144043e-01, -4.107844829559326172e-02
-3.274440765380859375e-01, -6.879011988639831543e-01, 2.401935756206512451e-01
5.492580309510231018e-02, 7.912173271179199219e-01, 2.296067476272583008e-01
-5.822722911834716797e-01, -8.623740077018737793e-02, 2.237814813852310181e-01
6.950168609619140625e-01, -3.152414858341217041e-01, -2.406408339738845825e-01
-5.575835704803466797e-01, -1.129664108157157898e-01, -2.124853283166885376e-01
7.175773382186889648e-01, -4.879031181335449219e-01, 1.826003789901733398e-01
3.493965417146682739e-02, -4.765469431877136230e-01, 1.147732138633728027e-01
3.884482979774475098e-01, -5.549092292785644531e-01, 2.486300021409988403e-01
6.154577732086181641e-01, -1.847879886627197266e-01, 2.426989078521728516e-01
-5.259188413619995117e-01, -7.292721271514892578e-01, 1.438081264495849609e-01
